ID,ResourceID,SlotDate,SlotTime,SlotLength,Owner,Slot-Baseball,Slot-Softball,Slot-TBall,Slot-Sluggers,Slot-AAA,Slot-Coast,Slot-Majors,Slot-Juniors,Slot-Seniors,WindowBB-Tball,WindowBB-Sluggers,WindowBB-AAA,WindowBB-Coast,WindowBB-Majors,WindowBB-Juniors,WindowBB-Seniors,WindowSB-Sluggers,WindowSB-AAA,WindowSB-Coast,WindowSB-Majors,WindowSB-Juniors,,
,HM,3/6/2010,9:00,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,HM,3/6/2010,10:30,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,HM,3/6/2010,12:00,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,HM,3/6/2010,13:30,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,HM,3/6/2010,15:00,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,HM,3/6/2010,16:30,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,BR,3/6/2010,9:00,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,BR,3/6/2010,10:30,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,BR,3/6/2010,12:00,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,BR,3/6/2010,13:30,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,BR,3/6/2010,15:00,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,BR,3/6/2010,16:30,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,ROCK,3/6/2010,9:00,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,ROCK,3/6/2010,10:30,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,ROCK,3/6/2010,12:00,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,ROCK,3/6/2010,13:30,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,ROCK,3/6/2010,15:00,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,ROCK,3/6/2010,16:30,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,AUD,3/6/2010,9:00,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,AUD,3/6/2010,10:30,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,AUD,3/6/2010,12:00,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,AUD,3/6/2010,13:30,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,AUD,3/6/2010,15:00,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,AUD,3/6/2010,16:30,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,REL,3/6/2010,9:00,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,REL,3/6/2010,10:30,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,REL,3/6/2010,12:00,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,REL,3/6/2010,13:30,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,REL,3/6/2010,15:00,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,REL,3/6/2010,16:30,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,H1,3/6/2010,9:00,1:30,,1,0,0,0,1,1,1,0,0,,,2/5/2010,2/3/2010,2/1/2010,,,,2/5/2010,2/3/2010,2/1/2010,,,
,H1,3/6/2010,10:30,1:30,,1,0,0,0,1,1,1,0,0,,,2/5/2010,2/3/2010,2/1/2010,,,,2/5/2010,2/3/2010,2/1/2010,,,
,H1,3/6/2010,12:00,1:30,,1,0,0,0,1,1,1,0,0,,,2/5/2010,2/3/2010,2/1/2010,,,,2/5/2010,2/3/2010,2/1/2010,,,
,H1,3/6/2010,13:30,1:30,,1,0,0,0,1,1,1,0,0,,,2/5/2010,2/3/2010,2/1/2010,,,,2/5/2010,2/3/2010,2/1/2010,,,
,H1,3/6/2010,15:00,1:30,,1,0,0,0,1,1,1,0,0,,,2/5/2010,2/3/2010,2/1/2010,,,,2/5/2010,2/3/2010,2/1/2010,,,
,H1,3/6/2010,16:30,1:30,,1,0,0,0,1,1,1,0,0,,,2/5/2010,2/3/2010,2/1/2010,,,,2/5/2010,2/3/2010,2/1/2010,,,
,H2,3/6/2010,9:00,1:30,,1,0,0,0,1,1,1,0,0,,,2/5/2010,2/3/2010,2/1/2010,,,,2/5/2010,2/3/2010,2/1/2010,,,
,H2,3/6/2010,10:30,1:30,,1,0,0,0,1,1,1,0,0,,,2/5/2010,2/3/2010,2/1/2010,,,,2/5/2010,2/3/2010,2/1/2010,,,
,H2,3/6/2010,12:00,1:30,,1,0,0,0,1,1,1,0,0,,,2/5/2010,2/3/2010,2/1/2010,,,,2/5/2010,2/3/2010,2/1/2010,,,
,H2,3/6/2010,13:30,1:30,,1,0,0,0,1,1,1,0,0,,,2/5/2010,2/3/2010,2/1/2010,,,,2/5/2010,2/3/2010,2/1/2010,,,
,H2,3/6/2010,15:00,1:30,,1,0,0,0,1,1,1,0,0,,,2/5/2010,2/3/2010,2/1/2010,,,,2/5/2010,2/3/2010,2/1/2010,,,
,H2,3/6/2010,16:30,1:30,,1,0,0,0,1,1,1,0,0,,,2/5/2010,2/3/2010,2/1/2010,,,,2/5/2010,2/3/2010,2/1/2010,,,
,H3,3/6/2010,9:00,1:30,,1,0,0,0,1,1,1,0,0,,,2/5/2010,2/3/2010,2/1/2010,,,,2/5/2010,2/3/2010,2/1/2010,,,
,H3,3/6/2010,10:30,1:30,,1,0,0,0,1,1,1,0,0,,,2/5/2010,2/3/2010,2/1/2010,,,,2/5/2010,2/3/2010,2/1/2010,,,
,H3,3/6/2010,12:00,1:30,,1,0,0,0,1,1,1,0,0,,,2/5/2010,2/3/2010,2/1/2010,,,,2/5/2010,2/3/2010,2/1/2010,,,
,H3,3/6/2010,13:30,1:30,,1,0,0,0,1,1,1,0,0,,,2/5/2010,2/3/2010,2/1/2010,,,,2/5/2010,2/3/2010,2/1/2010,,,
,H3,3/6/2010,15:00,1:30,,1,0,0,0,1,1,1,0,0,,,2/5/2010,2/3/2010,2/1/2010,,,,2/5/2010,2/3/2010,2/1/2010,,,
,H3,3/6/2010,16:30,1:30,,1,0,0,0,1,1,1,0,0,,,2/5/2010,2/3/2010,2/1/2010,,,,2/5/2010,2/3/2010,2/1/2010,,,
,H4,3/6/2010,9:00,1:30,,0,1,0,1,1,1,1,1,1,,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,H4,3/6/2010,10:30,1:30,,0,1,0,1,1,1,1,1,1,,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,H4,3/6/2010,12:00,1:30,,0,1,0,1,1,1,1,1,1,,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,H4,3/6/2010,13:30,1:30,,0,1,0,1,1,1,1,1,1,,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,H4,3/6/2010,15:00,1:30,,0,1,0,1,1,1,1,1,1,,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,H4,3/6/2010,16:30,1:30,,0,1,0,1,1,1,1,1,1,,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,H5,3/6/2010,9:00,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,H5,3/6/2010,10:30,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,H5,3/6/2010,12:00,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,H5,3/6/2010,13:30,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,H5,3/6/2010,15:00,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,H5,3/6/2010,16:30,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,H6,3/6/2010,9:00,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,H6,3/6/2010,10:30,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,H6,3/6/2010,12:00,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,H6,3/6/2010,13:30,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,H6,3/6/2010,15:00,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,H6,3/6/2010,16:30,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,EJH1,3/6/2010,9:00,1:30,,1,1,0,0,1,1,1,1,1,,,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,,2/7/2010,2/7/2010,2/7/2010,2/7/2010,,
,EJH1,3/6/2010,10:30,1:30,,1,1,0,0,1,1,1,1,1,,,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,,2/7/2010,2/7/2010,2/7/2010,2/7/2010,,
,EJH1,3/6/2010,12:00,1:30,,1,1,0,0,1,1,1,1,1,,,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,,2/7/2010,2/7/2010,2/7/2010,2/7/2010,,
,EJH1,3/6/2010,13:30,1:30,,1,1,0,0,1,1,1,1,1,,,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,,2/7/2010,2/7/2010,2/7/2010,2/7/2010,,
,EJH1,3/6/2010,15:00,1:30,,1,1,0,0,1,1,1,1,1,,,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,,2/7/2010,2/7/2010,2/7/2010,2/7/2010,,
,EJH1,3/6/2010,16:30,1:30,,1,1,0,0,1,1,1,1,1,,,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,,2/7/2010,2/7/2010,2/7/2010,2/7/2010,,
,EJH2,3/6/2010,9:00,1:30,,1,1,0,0,1,1,1,1,1,,,2/7/2010,2/7/2010,2/7/2010,2/1/2010,2/1/2010,,2/7/2010,2/7/2010,2/7/2010,2/7/2010,,
,EJH2,3/6/2010,10:30,1:30,,1,1,0,0,1,1,1,1,1,,,2/7/2010,2/7/2010,2/7/2010,2/1/2010,2/1/2010,,2/7/2010,2/7/2010,2/7/2010,2/7/2010,,
,EJH2,3/6/2010,12:00,1:30,,1,1,0,0,1,1,1,1,1,,,2/7/2010,2/7/2010,2/7/2010,2/1/2010,2/1/2010,,2/7/2010,2/7/2010,2/7/2010,2/7/2010,,
,EJH2,3/6/2010,13:30,1:30,,1,1,0,0,1,1,1,1,1,,,2/7/2010,2/7/2010,2/7/2010,2/1/2010,2/1/2010,,2/7/2010,2/7/2010,2/7/2010,2/7/2010,,
,EJH2,3/6/2010,15:00,1:30,,1,1,0,0,1,1,1,1,1,,,2/7/2010,2/7/2010,2/7/2010,2/1/2010,2/1/2010,,2/7/2010,2/7/2010,2/7/2010,2/7/2010,,
,EJH2,3/6/2010,16:30,1:30,,1,1,0,0,1,1,1,1,1,,,2/7/2010,2/7/2010,2/7/2010,2/1/2010,2/1/2010,,2/7/2010,2/7/2010,2/7/2010,2/7/2010,,
,RJH1,3/6/2010,9:00,1:30,,1,1,0,0,1,1,1,1,1,,,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,,2/7/2010,2/7/2010,2/7/2010,2/7/2010,,
,RJH1,3/6/2010,10:30,1:30,,1,1,0,0,1,1,1,1,1,,,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,,2/7/2010,2/7/2010,2/7/2010,2/7/2010,,
,RJH1,3/6/2010,12:00,1:30,,1,1,0,0,1,1,1,1,1,,,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,,2/7/2010,2/7/2010,2/7/2010,2/7/2010,,
,RJH1,3/6/2010,13:30,1:30,,1,1,0,0,1,1,1,1,1,,,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,,2/7/2010,2/7/2010,2/7/2010,2/7/2010,,
,RJH1,3/6/2010,15:00,1:30,,1,1,0,0,1,1,1,1,1,,,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,,2/7/2010,2/7/2010,2/7/2010,2/7/2010,,
,RJH1,3/6/2010,16:30,1:30,,1,1,0,0,1,1,1,1,1,,,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,,2/7/2010,2/7/2010,2/7/2010,2/7/2010,,
,RJH2,3/6/2010,9:00,1:30,,1,1,0,0,1,1,1,1,1,,,2/7/2010,2/7/2010,2/7/2010,2/1/2010,2/1/2010,,2/7/2010,2/7/2010,2/7/2010,2/7/2010,,
,RJH2,3/6/2010,10:30,1:30,,1,1,0,0,1,1,1,1,1,,,2/7/2010,2/7/2010,2/7/2010,2/1/2010,2/1/2010,,2/7/2010,2/7/2010,2/7/2010,2/7/2010,,
,RJH2,3/6/2010,12:00,1:30,,1,1,0,0,1,1,1,1,1,,,2/7/2010,2/7/2010,2/7/2010,2/1/2010,2/1/2010,,2/7/2010,2/7/2010,2/7/2010,2/7/2010,,
,RJH2,3/6/2010,13:30,1:30,,1,1,0,0,1,1,1,1,1,,,2/7/2010,2/7/2010,2/7/2010,2/1/2010,2/1/2010,,2/7/2010,2/7/2010,2/7/2010,2/7/2010,,
,RJH2,3/6/2010,15:00,1:30,,1,1,0,0,1,1,1,1,1,,,2/7/2010,2/7/2010,2/7/2010,2/1/2010,2/1/2010,,2/7/2010,2/7/2010,2/7/2010,2/7/2010,,
,RJH2,3/6/2010,16:30,1:30,,1,1,0,0,1,1,1,1,1,,,2/7/2010,2/7/2010,2/7/2010,2/1/2010,2/1/2010,,2/7/2010,2/7/2010,2/7/2010,2/7/2010,,
,RHJ1,3/6/2010,9:00,1:30,,1,1,0,0,1,1,1,1,1,,,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,,2/7/2010,2/7/2010,2/7/2010,2/7/2010,,
,RHJ1,3/6/2010,10:30,1:30,,1,1,0,0,1,1,1,1,1,,,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,,2/7/2010,2/7/2010,2/7/2010,2/7/2010,,
,RHJ1,3/6/2010,12:00,1:30,,1,1,0,0,1,1,1,1,1,,,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,,2/7/2010,2/7/2010,2/7/2010,2/7/2010,,
,RHJ1,3/6/2010,13:30,1:30,,1,1,0,0,1,1,1,1,1,,,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,,2/7/2010,2/7/2010,2/7/2010,2/7/2010,,
,RHJ1,3/6/2010,15:00,1:30,,1,1,0,0,1,1,1,1,1,,,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,,2/7/2010,2/7/2010,2/7/2010,2/7/2010,,
,RHJ1,3/6/2010,16:30,1:30,,1,1,0,0,1,1,1,1,1,,,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,,2/7/2010,2/7/2010,2/7/2010,2/7/2010,,
,RHJ2,3/6/2010,9:00,1:30,,1,1,0,0,1,1,1,1,1,,,2/7/2010,2/7/2010,2/7/2010,2/1/2010,2/1/2010,,2/7/2010,2/7/2010,2/7/2010,2/7/2010,,
,RHJ2,3/6/2010,10:30,1:30,,1,1,0,0,1,1,1,1,1,,,2/7/2010,2/7/2010,2/7/2010,2/1/2010,2/1/2010,,2/7/2010,2/7/2010,2/7/2010,2/7/2010,,
,RHJ2,3/6/2010,12:00,1:30,,1,1,0,0,1,1,1,1,1,,,2/7/2010,2/7/2010,2/7/2010,2/1/2010,2/1/2010,,2/7/2010,2/7/2010,2/7/2010,2/7/2010,,
,RHJ2,3/6/2010,13:30,1:30,,1,1,0,0,1,1,1,1,1,,,2/7/2010,2/7/2010,2/7/2010,2/1/2010,2/1/2010,,2/7/2010,2/7/2010,2/7/2010,2/7/2010,,
,RHJ2,3/6/2010,15:00,1:30,,1,1,0,0,1,1,1,1,1,,,2/7/2010,2/7/2010,2/7/2010,2/1/2010,2/1/2010,,2/7/2010,2/7/2010,2/7/2010,2/7/2010,,
,RHJ2,3/6/2010,16:30,1:30,,1,1,0,0,1,1,1,1,1,,,2/7/2010,2/7/2010,2/7/2010,2/1/2010,2/1/2010,,2/7/2010,2/7/2010,2/7/2010,2/7/2010,,
,ED,3/7/2010,9:00,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,ED,3/7/2010,10:30,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,ED,3/7/2010,12:00,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,ED,3/7/2010,13:30,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,ED,3/7/2010,15:00,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,ED,3/7/2010,16:30,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,AL,3/7/2010,9:00,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,AL,3/7/2010,10:30,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,AL,3/7/2010,12:00,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,AL,3/7/2010,13:30,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,AL,3/7/2010,15:00,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,AL,3/7/2010,16:30,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,RP,3/7/2010,9:00,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,RP,3/7/2010,10:30,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,RP,3/7/2010,12:00,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,RP,3/7/2010,13:30,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,RP,3/7/2010,15:00,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
,RP,3/7/2010,16:30,1:30,,1,1,1,1,1,1,1,1,1,2/7/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,2/1/2010,2/7/2010,2/5/2010,2/3/2010,2/1/2010,2/1/2010,,
